Gender,Age,No of calories burnt per 30 min,Exercise type
1,2,15,1
1,2,9,2
1,2,15,3
1,2,12,4
1,2,15,5
1,2,27,6
1,2,12,7
1,2,9,8
1,2,15,9
1,3,21,1
1,3,9,2
1,3,21,3
1,3,18,4
1,3,39,5
1,3,36,6
1,3,15,7
1,3,15,8
1,3,21,9
1,4,24,1
1,4,12,2
1,4,24,3
1,4,18,4
1,4,45,5
1,4,39,6
1,4,18,7
1,4,15,8
1,4,24,9
1,5,30,1
1,5,15,2
1,5,30,3
1,5,24,4
1,5,57,5
1,5,51,6
1,5,24,7
1,5,21,8
1,5,30,9
1,6,42,1
1,6,18,2
1,6,36,3
1,6,30,4
1,6,69,5
1,6,63,6
1,6,27,7
1,6,24,8
1,6,39,9
1,7,54,1
1,7,21,2
1,7,45,3
1,7,39,4
1,7,87,5
1,7,78,6
1,7,33,7
1,7,30,8
1,7,45,9
1,8,69,1
1,8,27,2
1,8,57,3
1,8,48,4
1,8,111,5
1,8,99,6
1,8,45,7
1,8,39,8
1,8,57,9
1,9,69,1
1,9,33,2
1,9,66,3
1,9,57,4
1,9,129,5
1,9,114,6
1,9,51,7
1,9,45,8
1,9,69,9
1,10,87,1
1,10,39,2
1,10,81,3
1,10,69,4
1,10,159,5
1,10,144,6
1,10,63,7
1,10,54,8
1,10,84,9
1,11,111,1
1,11,51,2
1,11,102,3
1,11,90,4
1,11,204,5
1,11,183,6
1,11,81,7
1,11,72,8
1,11,108,9
1,12,135,1
1,12,63,2
1,12,126,3
1,12,108,4
1,12,246,5
1,12,219,6
1,12,99,7
1,12,84,8
1,12,132,9
1,13,156,1
1,13,75,2
1,13,147,3
1,13,126,4
1,13,288,5
1,13,258,6
1,13,114,7
1,13,102,8
1,13,153,9
1,14,168,1
1,14,78,2
1,14,159,3
1,14,135,4
1,14,309,5
1,14,276,6
1,14,123,7
1,14,108,8
1,14,162,9
1,15,195,1
1,15,90,2
1,15,183,3
1,15,156,4
1,15,360,5
1,15,321,6
1,15,141,7
1,15,126,8
1,15,192,9
1,16,204,1
1,16,96,2
1,16,192,3
1,16,162,4
1,16,378,5
1,16,333,6
1,16,150,7
1,16,129,8
1,16,198,9
1,17,210,1
1,17,96,2
1,17,198,3
1,17,168,4
1,17,390,5
1,17,345,6
1,17,153,7
1,17,135,8
1,17,207,9
1,18,225,1
1,18,105,2
1,18,210,3
1,18,183,4
1,18,414,5
1,18,369,6
1,18,168,7
1,18,144,8
1,18,219,9
1,19,228,1
1,19,108,2
1,19,213,3
1,19,183,4
1,19,423,5
1,19,375,6
1,19,168,7
1,19,147,8
1,19,222,9
1,20,234,1
1,20,111,2
1,20,219,3
1,20,189,4
1,20,432,5
1,20,387,6
1,20,174,7
1,20,150,8
1,20,228,9
2,2,24,1
2,2,12,2
2,2,21,3
2,2,18,4
2,2,42,5
2,2,39,6
2,2,18,7
2,2,15,8
2,2,24,9
2,3,27,1
2,3,12,2
2,3,27,3
2,3,21,4
2,3,51,5
2,3,45,6
2,3,21,7
2,3,18,8
2,3,27,9
2,4,33,1
2,4,15,2
2,4,33,3
2,4,27,4
2,4,63,5
2,4,57,6
2,4,24,7
2,4,21,8
2,4,33,9
2,5,42,1
2,5,18,2
2,5,39,3
2,5,33,4
2,5,75,5
2,5,66,6
2,5,30,7
2,5,27,8
2,5,39,9
2,6,48,1
2,6,24,2
2,6,45,3
2,6,39,4
2,6,87,5
2,6,78,6
2,6,36,7
2,6,30,8
2,6,48,9
2,7,54,1
2,7,24,2
2,7,51,3
2,7,45,4
2,7,102,5
2,7,90,6
2,7,42,7
2,7,36,8
2,7,54,9
2,8,66,1
2,8,30,2
2,8,60,3
2,8,51,4
2,8,120,5
2,8,105,6
2,8,48,7
2,8,42,8
2,8,63,9
2,9,78,1
2,9,36,2
2,9,72,3
2,9,63,4
2,9,141,5
2,9,126,6
2,9,57,7
2,9,48,8
2,9,75,9
2,10,90,1
2,10,42,2
2,10,84,3
2,10,72,4
2,10,165,5
2,10,147,6
2,10,66,7
2,10,57,8
2,10,87,9
2,11,105,1
2,11,48,2
2,11,96,3
2,11,84,4
2,11,192,5
2,11,171,6
2,11,78,7
2,11,66,8
2,11,102,9
2,12,123,1
2,12,57,2
2,12,114,3
2,12,99,4
2,12,225,5
2,12,204,6
2,12,90,7
2,12,81,8
2,12,120,9
2,13,147,1
2,13,69,2
2,13,138,3
2,13,120,4
2,13,270,5
2,13,243,6
2,13,108,7
2,13,96,8
2,13,144,9
2,14,171,1
2,14,81,2
2,14,159,3
2,14,138,4
2,14,318,5
2,14,282,6
2,14,126,7
2,14,108,8
2,14,168,9
2,15,198,1
2,15,90,2
2,15,183,3
2,15,156,4
2,15,363,5
2,15,321,6
2,15,144,7
2,15,126,8
2,15,192,9
2,16,219,1
2,16,102,2
2,16,207,3
2,16,177,4
2,16,405,5
2,16,360,6
2,16,162,7
2,16,141,8
2,16,213,9
2,17,240,1
2,17,111,2
2,17,222,3
2,17,192,4
2,17,444,5
2,17,393,6
2,17,177,7
2,17,153,8
2,17,234,9
2,18,255,1
2,18,120,2
2,18,240,3
2,18,204,4
2,18,468,5
2,18,417,6
2,18,186,7
2,18,162,8
2,18,249,9
2,19,267,1
2,19,123,2
2,19,249,3
2,19,213,4
2,19,492,5
2,19,438,6
2,19,195,7
2,19,171,8
2,19,261,9
2,20,273,1
2,20,129,2
2,20,258,3
2,20,222,4
2,20,507,5
2,20,450,6
2,20,204,7
2,20,177,8
2,20,270,9
